"Year","GEOID","Residence","Bedrooms","value","moe"
2015,53033011001,"Single Family","1",13,0
2015,53033011002,"Single Family","1",15,0
2015,53033011101,"Single Family","1",22,0
2015,53033011102,"Single Family","1",28,0
2015,53033011200,"Single Family","1",62,0
2015,53033011300,"Single Family","1",55,0
2015,53033011401,"Single Family","1",24,0
2015,53033011402,"Single Family","1",16,0
2015,53033011500,"Single Family","1",62,0
2015,53033011600,"Single Family","1",56,0
2015,53033011700,"Single Family","1",38,0
2015,53033011800,"Single Family","1",40,0
2015,53033011900,"Single Family","1",41,0
2015,53033012000,"Single Family","1",52,0
2015,53033012100,"Single Family","1",21,0
2015,53033020100,"Single Family","1",20,0
2015,53033020200,"Single Family","1",19,0
2015,53033020300,"Single Family","1",9,0
2015,53033020401,"Single Family","1",19,0
2015,53033020402,"Single Family","1",11,0
2015,53033020500,"Single Family","1",38,0
2015,53033020600,"Single Family","1",12,0
2015,53033020700,"Single Family","1",3,0
2015,53033020800,"Single Family","1",1,0
2015,53033020900,"Single Family","1",35,0
2015,53033021000,"Single Family","1",13,0
2015,53033021100,"Single Family","1",31,0
2015,53033021300,"Single Family","1",13,0
2015,53033021400,"Single Family","1",33,0
2015,53033021500,"Single Family","1",21,0
2015,53033021600,"Single Family","1",15,0
2015,53033021700,"Single Family","1",32,0
2015,53033021802,"Single Family","1",2,0
2015,53033021803,"Single Family","1",10,0
2015,53033021804,"Single Family","1",7,0
2015,53033021904,"Single Family","1",3,0
2015,53033021905,"Single Family","1",3,0
2015,53033021906,"Single Family","1",3,0
2015,53033022001,"Single Family","1",4,0
2015,53033022003,"Single Family","1",5,0
2015,53033022006,"Single Family","1",3,0
2015,53033022101,"Single Family","1",13,0
2015,53033022102,"Single Family","1",21,0
2015,53033022201,"Single Family","1",4,0
2015,53033022202,"Single Family","1",13,0
2015,53033022203,"Single Family","1",17,0
2015,53033022300,"Single Family","1",21,0
2015,53033022400,"Single Family","1",39,0
2015,53033022500,"Single Family","1",18,0
2015,53033022603,"Single Family","1",9,0
2015,53033022604,"Single Family","1",13,0
2015,53033022605,"Single Family","1",7,0
2015,53033022606,"Single Family","1",4,0
2015,53033022701,"Single Family","1",6,0
2015,53033022702,"Single Family","1",8,0
2015,53033022703,"Single Family","1",6,0
2015,53033022801,"Single Family","1",15,0
2015,53033022802,"Single Family","1",5,0
2015,53033022803,"Single Family","1",3,0
2015,53033022901,"Single Family","1",1,0
2015,53033022902,"Single Family","1",10,0
2015,53033023000,"Single Family","1",14,0
2015,53033023100,"Single Family","1",8,0
2015,53033023300,"Single Family","1",6,0
2015,53033023401,"Single Family","1",2,0
2015,53033023403,"Single Family","1",11,0
2015,53033023404,"Single Family","1",6,0
2015,53033023601,"Single Family","1",2,0
2015,53033023603,"Single Family","1",1,0
2015,53033023604,"Single Family","1",1,0
2015,53033023700,"Single Family","1",7,0
2015,53033023900,"Single Family","1",23,0
2015,53033024000,"Single Family","1",17,0
2015,53033024100,"Single Family","1",27,0
2015,53033024200,"Single Family","1",24,0
2015,53033024300,"Single Family","1",36,0
2015,53033024400,"Single Family","1",5,0
2015,53033024500,"Single Family","1",22,0
2015,53033024601,"Single Family","1",15,0
2015,53033024602,"Single Family","1",14,0
2015,53033024701,"Single Family","1",1,0
2015,53033024702,"Single Family","1",11,0
2015,53033024800,"Single Family","1",6,0
2015,53033024901,"Single Family","1",1,0
2015,53033024902,"Single Family","1",2,0
2015,53033024903,"Single Family","1",2,0
2015,53033025001,"Single Family","1",2,0
2015,53033025003,"Single Family","1",4,0
2015,53033025005,"Single Family","1",5,0
2015,53033025006,"Single Family","1",9,0
2015,53033025101,"Single Family","1",5,0
2015,53033025102,"Single Family","1",13,0
2015,53033025200,"Single Family","1",9,0
2015,53033025301,"Single Family","1",45,0
2015,53033025302,"Single Family","1",40,0
2015,53033025400,"Single Family","1",3,0
2015,53033025500,"Single Family","1",7,0
2015,53033025601,"Single Family","1",2,0
2015,53033025602,"Single Family","1",7,0
2015,53033025701,"Single Family","1",13,0
2015,53033025702,"Single Family","1",5,0
2015,53033025803,"Single Family","1",2,0
2015,53033025805,"Single Family","1",17,0
2015,53033025806,"Single Family","1",11,0
2015,53033026001,"Single Family","1",23,0
2015,53033026002,"Single Family","1",34,0
2015,53033026100,"Single Family","1",27,0
2015,53033026200,"Single Family","1",22,0
2015,53033026300,"Single Family","1",29,0
2015,53033026400,"Single Family","1",32,0
2015,53033026500,"Single Family","1",23,0
2015,53033026600,"Single Family","1",40,0
2015,53033026700,"Single Family","1",50,0
2015,53033026801,"Single Family","1",33,0
2015,53033026802,"Single Family","1",31,0
2015,53033027000,"Single Family","1",30,0
2015,53033027100,"Single Family","1",34,0
2015,53033027200,"Single Family","1",19,0
2015,53033027300,"Single Family","1",26,0
2015,53033027400,"Single Family","1",57,0
2015,53033027500,"Single Family","1",24,0
2015,53033027600,"Single Family","1",21,0
2015,53033027701,"Single Family","1",305,0
2015,53033027702,"Single Family","1",322,0
2015,53033027800,"Single Family","1",47,0
2015,53033027900,"Single Family","1",63,0
2015,53033028000,"Single Family","1",8,0
2015,53033028100,"Single Family","1",7,0
2015,53033028200,"Single Family","1",22,0
2015,53033028300,"Single Family","1",18,0
2015,53033028402,"Single Family","1",18,0
2015,53033028403,"Single Family","1",5,0
2015,53033028500,"Single Family","1",6,0
2015,53033028600,"Single Family","1",30,0
2015,53033028700,"Single Family","1",14,0
2015,53033028801,"Single Family","1",7,0
2015,53033028802,"Single Family","1",23,0
2015,53033028901,"Single Family","1",14,0
2015,53033028902,"Single Family","1",2,0
2015,53033029001,"Single Family","1",29,0
2015,53033029003,"Single Family","1",9,0
2015,53033029004,"Single Family","1",2,0
2015,53033029101,"Single Family","1",3,0
2015,53033029102,"Single Family","1",1,0
2015,53033029203,"Single Family","1",20,0
2015,53033029204,"Single Family","1",7,0
2015,53033029303,"Single Family","1",7,0
2015,53033029304,"Single Family","1",10,0
2015,53033029305,"Single Family","1",10,0
2015,53033029306,"Single Family","1",8,0
2015,53033029307,"Single Family","1",6,0
2015,53033029403,"Single Family","1",3,0
2015,53033029405,"Single Family","1",4,0
2015,53033029406,"Single Family","1",1,0
2015,53033029407,"Single Family","1",1,0
2015,53033029408,"Single Family","1",2,0
2015,53033029502,"Single Family","1",2,0
2015,53033029503,"Single Family","1",1,0
2015,53033029601,"Single Family","1",6,0
2015,53033029602,"Single Family","1",3,0
2015,53033029700,"Single Family","1",28,0
2015,53033029801,"Single Family","1",8,0
2015,53033029802,"Single Family","1",27,0
2015,53033029901,"Single Family","1",10,0
2015,53033029902,"Single Family","1",9,0
2015,53033030003,"Single Family","1",27,0
2015,53033030004,"Single Family","1",1,0
2015,53033030005,"Single Family","1",6,0
2015,53033030006,"Single Family","1",13,0
2015,53033030100,"Single Family","1",17,0
2015,53033030201,"Single Family","1",7,0
2015,53033030202,"Single Family","1",1,0
2015,53033030304,"Single Family","1",4,0
2015,53033030305,"Single Family","1",6,0
2015,53033030306,"Single Family","1",1,0
2015,53033030309,"Single Family","1",1,0
2015,53033030310,"Single Family","1",1,0
2015,53033030313,"Single Family","1",2,0
2015,53033030314,"Single Family","1",1,0
2015,53033030401,"Single Family","1",32,0
2015,53033030403,"Single Family","1",2,0
2015,53033030404,"Single Family","1",23,0
2015,53033030501,"Single Family","1",19,0
2015,53033030504,"Single Family","1",3,0
2015,53033030600,"Single Family","1",54,0
2015,53033030700,"Single Family","1",30,0
2015,53033030801,"Single Family","1",7,0
2015,53033030802,"Single Family","1",2,0
2015,53033030901,"Single Family","1",13,0
2015,53033030902,"Single Family","1",15,0
2015,53033031000,"Single Family","1",3,0
2015,53033031100,"Single Family","1",3,0
2015,53033031202,"Single Family","1",42,0
2015,53033031204,"Single Family","1",41,0
2015,53033031205,"Single Family","1",5,0
2015,53033031206,"Single Family","1",1,0
2015,53033031301,"Single Family","1",29,0
2015,53033031302,"Single Family","1",9,0
2015,53033031400,"Single Family","1",59,0
2015,53033031501,"Single Family","1",79,0
2015,53033031502,"Single Family","1",51,0
2015,53033031601,"Single Family","1",25,0
2015,53033031603,"Single Family","1",43,0
2015,53033031604,"Single Family","1",2,0
2015,53033031605,"Single Family","1",41,0
2015,53033031703,"Single Family","1",9,0
2015,53033031704,"Single Family","1",13,0
2015,53033031705,"Single Family","1",5,0
2015,53033031706,"Single Family","1",3,0
2015,53033031800,"Single Family","1",22,0
2015,53033031903,"Single Family","1",36,0
2015,53033031904,"Single Family","1",25,0
2015,53033031906,"Single Family","1",36,0
2015,53033031907,"Single Family","1",1,0
2015,53033031909,"Single Family","1",2,0
2015,53033032002,"Single Family","1",47,0
2015,53033032003,"Single Family","1",70,0
2015,53033032005,"Single Family","1",6,0
2015,53033032006,"Single Family","1",5,0
2015,53033032007,"Single Family","1",14,0
2015,53033032008,"Single Family","1",22,0
2015,53033032010,"Single Family","1",6,0
2015,53033032011,"Single Family","1",8,0
2015,53033032102,"Single Family","1",69,0
2015,53033032103,"Single Family","1",17,0
2015,53033032104,"Single Family","1",13,0
2015,53033032203,"Single Family","1",29,0
2015,53033032207,"Single Family","1",21,0
2015,53033032208,"Single Family","1",9,0
2015,53033032210,"Single Family","1",25,0
2015,53033032211,"Single Family","1",1,0
2015,53033032212,"Single Family","1",3,0
2015,53033032213,"Single Family","1",13,0
2015,53033032214,"Single Family","1",3,0
2015,53033032215,"Single Family","1",9,0
2015,53033032307,"Single Family","1",21,0
2015,53033032311,"Single Family","1",28,0
2015,53033032313,"Single Family","1",6,0
2015,53033032315,"Single Family","1",38,0
2015,53033032316,"Single Family","1",15,0
2015,53033032317,"Single Family","1",5,0
2015,53033032318,"Single Family","1",1,0
2015,53033032319,"Single Family","1",13,0
2015,53033032320,"Single Family","1",15,0
2015,53033032321,"Single Family","1",16,0
2015,53033032322,"Single Family","1",3,0
2015,53033032323,"Single Family","1",2,0
2015,53033032324,"Single Family","1",1,0
2015,53033032325,"Single Family","1",2,0
2015,53033032326,"Single Family","1",11,0
2015,53033032327,"Single Family","1",14,0
2015,53033032328,"Single Family","1",3,0
2015,53033032329,"Single Family","1",3,0
2015,53033032401,"Single Family","1",59,0
2015,53033032402,"Single Family","1",36,0
2015,53033032500,"Single Family","1",91,0
2015,53033032601,"Single Family","1",37,0
2015,53033032602,"Single Family","1",43,0
2015,53033032702,"Single Family","1",80,0
2015,53033032703,"Single Family","1",46,0
2015,53033032704,"Single Family","1",34,0
2015,53033032800,"Single Family","1",200,0
2015,53033000600,"TownhousePlat","1",6,0
2015,53033001300,"TownhousePlat","1",1,0
2015,53033002000,"TownhousePlat","1",1,0
2015,53033003000,"TownhousePlat","1",3,0
2015,53033003200,"TownhousePlat","1",2,0
2015,53033003400,"TownhousePlat","1",2,0
2015,53033003600,"TownhousePlat","1",2,0
2015,53033004400,"TownhousePlat","1",2,0
2015,53033004700,"TownhousePlat","1",11,0
2015,53033004800,"TownhousePlat","1",5,0
2015,53033004900,"TownhousePlat","1",4,0
2015,53033005200,"TownhousePlat","1",4,0
2015,53033005700,"TownhousePlat","1",2,0
2015,53033005801,"TownhousePlat","1",1,0
2015,53033005802,"TownhousePlat","1",1,0
2015,53033006000,"TownhousePlat","1",2,0
2015,53033006100,"TownhousePlat","1",5,0
2015,53033006200,"TownhousePlat","1",2,0
2015,53033006600,"TownhousePlat","1",2,0
2015,53033006700,"TownhousePlat","1",5,0
2015,53033006800,"TownhousePlat","1",6,0
2015,53033007000,"TownhousePlat","1",1,0
2015,53033007500,"TownhousePlat","1",12,0
2015,53033007600,"TownhousePlat","1",5,0
2015,53033007700,"TownhousePlat","1",3,0
2015,53033007900,"TownhousePlat","1",22,0
2015,53033008600,"TownhousePlat","1",3,0
2015,53033008800,"TownhousePlat","1",7,0
2015,53033008900,"TownhousePlat","1",5,0
2015,53033009000,"TownhousePlat","1",6,0
2015,53033009300,"TownhousePlat","1",2,0
2015,53033009400,"TownhousePlat","1",1,0
2015,53033009500,"TownhousePlat","1",2,0
2015,53033009702,"TownhousePlat","1",2,0
2015,53033009800,"TownhousePlat","1",6,0
2015,53033010001,"TownhousePlat","1",2,0
2015,53033010002,"TownhousePlat","1",1,0
2015,53033010300,"TownhousePlat","1",4,0
2015,53033010702,"TownhousePlat","1",12,0
2015,53033010900,"TownhousePlat","1",6,0
2015,53033011200,"TownhousePlat","1",13,0
2015,53033011401,"TownhousePlat","1",1,0
2015,53033011402,"TownhousePlat","1",1,0
2015,53033022500,"TownhousePlat","1",4,0
2015,53033023100,"TownhousePlat","1",1,0
2015,53033032210,"TownhousePlat","1",2,0
2015,53033032327,"TownhousePlat","1",1,0
2015,53033001800,"Triplex","1",1,0
2015,53033002700,"Triplex","1",1,0
2015,53033002800,"Triplex","1",1,0
2015,53033002900,"Triplex","1",1,0
2015,53033003000,"Triplex","1",1,0
2015,53033003500,"Triplex","1",3,0
2015,53033004800,"Triplex","1",1,0
2015,53033004900,"Triplex","1",2,0
2015,53033005000,"Triplex","1",1,0
2015,53033006400,"Triplex","1",1,0
2015,53033006900,"Triplex","1",1,0
2015,53033007600,"Triplex","1",1,0
2015,53033008700,"Triplex","1",2,0
2015,53033008800,"Triplex","1",1,0
2015,53033009300,"Triplex","1",1,0
2015,53033009400,"Triplex","1",2,0
2015,53033009600,"Triplex","1",1,0
2015,53033010002,"Triplex","1",1,0
2015,53033011402,"Triplex","1",1,0
2015,53033012100,"Triplex","1",1,0
2015,53033022902,"Triplex","1",1,0
2015,53033025400,"Triplex","1",1,0
2015,53033027900,"Triplex","1",2,0
2015,53033028902,"Triplex","1",2,0
2015,53033029206,"Triplex","1",1,0
2015,53033029700,"Triplex","1",1,0
2015,53033029802,"Triplex","1",1,0
2015,53033030700,"Triplex","1",1,0
2015,53033032703,"Triplex","1",1,0
2015,53033024800,"Vacant(Single-family)","1",1,0
2015,53033026300,"Vacant(Single-family)","1",1,0
2015,53033027701,"Vacant(Single-family)","1",2,0
2015,53033027702,"Vacant(Single-family)","1",1,0
2015,53033030501,"Vacant(Single-family)","1",1,0
2015,53033031202,"Vacant(Single-family)","1",1,0
2015,53033032003,"Vacant(Single-family)","1",2,0
2015,53033032326,"Vacant(Single-family)","1",1,0
2015,53033032401,"Vacant(Single-family)","1",1,0
2015,53033032500,"Vacant(Single-family)","1",2,0
2015,53033032601,"Vacant(Single-family)","1",1,0
2015,53033032703,"Vacant(Single-family)","1",1,0
2015,53033032800,"Vacant(Single-family)","1",4,0
2017,53033002800,"Duplex","1",2,0
2017,53033002900,"Duplex","1",1,0
2017,53033003200,"Duplex","1",4,0
2017,53033003300,"Duplex","1",3,0
2017,53033003500,"Duplex","1",1,0
2017,53033003600,"Duplex","1",1,0
2017,53033004200,"Duplex","1",1,0
2017,53033004400,"Duplex","1",1,0
2017,53033004500,"Duplex","1",1,0
2017,53033004600,"Duplex","1",3,0
2017,53033004700,"Duplex","1",3,0
2017,53033004800,"Duplex","1",2,0
2017,53033004900,"Duplex","1",4,0
2017,53033005000,"Duplex","1",1,0
2017,53033005100,"Duplex","1",1,0
2017,53033005200,"Duplex","1",1,0
2017,53033005400,"Duplex","1",5,0
2017,53033005600,"Duplex","1",1,0
2017,53033005802,"Duplex","1",3,0
2017,53033005900,"Duplex","1",2,0
2017,53033006100,"Duplex","1",1,0
2017,53033006500,"Duplex","1",1,0
2017,53033006700,"Duplex","1",1,0
2017,53033006900,"Duplex","1",2,0
2017,53033007500,"Duplex","1",1,0
2017,53033007600,"Duplex","1",3,0
2017,53033007700,"Duplex","1",1,0
2017,53033007800,"Duplex","1",1,0
2017,53033008600,"Duplex","1",1,0
2017,53033008700,"Duplex","1",1,0
2017,53033008900,"Duplex","1",1,0
2017,53033009400,"Duplex","1",3,0
2017,53033009500,"Duplex","1",1,0
2017,53033009600,"Duplex","1",4,0
2017,53033009701,"Duplex","1",2,0
2017,53033009702,"Duplex","1",1,0
2017,53033009800,"Duplex","1",8,0
2017,53033010002,"Duplex","1",1,0
2017,53033010100,"Duplex","1",1,0
2017,53033010401,"Duplex","1",1,0
2017,53033010500,"Duplex","1",2,0
2017,53033010600,"Duplex","1",3,0
2017,53033010800,"Duplex","1",1,0
2017,53033010900,"Duplex","1",2,0
2017,53033011200,"Duplex","1",2,0
2017,53033011600,"Duplex","1",1,0
2017,53033011800,"Duplex","1",1,0
2017,53033012000,"Duplex","1",1,0
2017,53033022203,"Duplex","1",1,0
2017,53033022400,"Duplex","1",1,0
2017,53033025301,"Duplex","1",2,0
2017,53033025302,"Duplex","1",2,0
2017,53033026400,"Duplex","1",2,0
2017,53033026801,"Duplex","1",1,0
2017,53033027100,"Duplex","1",1,0
2017,53033027400,"Duplex","1",1,0
2017,53033027500,"Duplex","1",2,0
2017,53033027900,"Duplex","1",1,0
2017,53033028000,"Duplex","1",1,0
2017,53033028402,"Duplex","1",1,0
2017,53033028600,"Duplex","1",1,0
2017,53033028802,"Duplex","1",1,0
2017,53033028902,"Duplex","1",2,0
2017,53033030501,"Duplex","1",1,0
2017,53033031400,"Duplex","1",1,0
2017,53033032401,"Duplex","1",1,0
2017,53033032500,"Duplex","1",1,0
2017,53033032601,"Duplex","1",2,0
2017,53033032704,"Duplex","1",2,0
2017,53033000100,"Single Family","1",33,0
2017,53033000200,"Single Family","1",36,0
2017,53033000300,"Single Family","1",19,0
2017,53033000401,"Single Family","1",22,0
2017,53033000402,"Single Family","1",22,0
2017,53033000500,"Single Family","1",17,0
2017,53033000600,"Single Family","1",31,0
2017,53033000700,"Single Family","1",35,0
2017,53033000800,"Single Family","1",16,0
2017,53033000900,"Single Family","1",17,0
2017,53033001000,"Single Family","1",12,0
2017,53033001100,"Single Family","1",25,0
2017,53033001200,"Single Family","1",21,0
2017,53033001300,"Single Family","1",45,0
2017,53033001400,"Single Family","1",32,0
2017,53033001500,"Single Family","1",32,0
2017,53033001600,"Single Family","1",32,0
2017,53033001701,"Single Family","1",31,0
2017,53033001702,"Single Family","1",65,0
2017,53033001800,"Single Family","1",22,0
2017,53033001900,"Single Family","1",41,0
2017,53033002000,"Single Family","1",49,0
2017,53033002100,"Single Family","1",29,0
2017,53033002200,"Single Family","1",26,0
2017,53033002400,"Single Family","1",10,0
2017,53033002500,"Single Family","1",23,0
2017,53033002600,"Single Family","1",25,0
2017,53033002700,"Single Family","1",41,0
2017,53033002800,"Single Family","1",65,0
2017,53033002900,"Single Family","1",57,0
2017,53033003000,"Single Family","1",74,0
2017,53033003100,"Single Family","1",67,0
2017,53033003200,"Single Family","1",79,0
2017,53033003300,"Single Family","1",55,0
2017,53033003400,"Single Family","1",36,0
2017,53033003500,"Single Family","1",31,0
2017,53033003600,"Single Family","1",32,0
2017,53033003800,"Single Family","1",9,0
2017,53033003900,"Single Family","1",8,0
2017,53033004000,"Single Family","1",3,0
2017,53033004100,"Single Family","1",15,0
2017,53033004200,"Single Family","1",52,0
2017,53033004301,"Single Family","1",25,0
2017,53033004302,"Single Family","1",3,0
2017,53033004400,"Single Family","1",13,0
2017,53033004500,"Single Family","1",16,0
2017,53033004600,"Single Family","1",18,0
2017,53033004700,"Single Family","1",21,0
2017,53033004800,"Single Family","1",66,0
2017,53033004900,"Single Family","1",46,0
2017,53033005000,"Single Family","1",22,0
2017,53033005100,"Single Family","1",20,0
2017,53033005200,"Single Family","1",11,0
2017,53033005400,"Single Family","1",32,0
2017,53033005600,"Single Family","1",28,0
2017,53033005700,"Single Family","1",27,0
2017,53033005801,"Single Family","1",19,0
2017,53033005802,"Single Family","1",10,0
2017,53033005900,"Single Family","1",15,0
2017,53033006000,"Single Family","1",21,0
2017,53033006100,"Single Family","1",21,0
2017,53033006200,"Single Family","1",21,0
2017,53033006300,"Single Family","1",23,0
2017,53033006400,"Single Family","1",17,0
2017,53033006500,"Single Family","1",13,0
2017,53033006600,"Single Family","1",11,0
2017,53033006700,"Single Family","1",8,0
2017,53033006800,"Single Family","1",23,0
2017,53033006900,"Single Family","1",17,0
2017,53033007000,"Single Family","1",3,0
2017,53033007402,"Single Family","1",1,0
2017,53033007500,"Single Family","1",6,0
2017,53033007600,"Single Family","1",6,0
2017,53033007700,"Single Family","1",36,0
2017,53033007800,"Single Family","1",35,0
2017,53033007900,"Single Family","1",40,0
2017,53033008400,"Single Family","1",1,0
2017,53033008600,"Single Family","1",6,0
2017,53033008700,"Single Family","1",14,0
2017,53033008800,"Single Family","1",18,0
2017,53033008900,"Single Family","1",30,0
2017,53033009000,"Single Family","1",17,0
2017,53033009300,"Single Family","1",8,0
2017,53033009400,"Single Family","1",27,0
2017,53033009500,"Single Family","1",18,0
2017,53033009600,"Single Family","1",92,0
2017,53033009701,"Single Family","1",56,0
2017,53033009702,"Single Family","1",50,0
2017,53033009800,"Single Family","1",184,0
2017,53033009900,"Single Family","1",70,0
2017,53033010001,"Single Family","1",11,0
2017,53033010002,"Single Family","1",31,0
2017,53033010100,"Single Family","1",60,0
2017,53033010200,"Single Family","1",45,0
2017,53033010300,"Single Family","1",98,0
2017,53033010401,"Single Family","1",21,0
2017,53033010402,"Single Family","1",41,0
2017,53033010500,"Single Family","1",56,0
2017,53033010600,"Single Family","1",234,0
2017,53033010701,"Single Family","1",25,0
2017,53033010702,"Single Family","1",9,0
2017,53033010800,"Single Family","1",43,0
2017,53033010900,"Single Family","1",30,0
2017,53033011001,"Single Family","1",12,0
2017,53033011002,"Single Family","1",15,0
2017,53033011101,"Single Family","1",20,0
2017,53033011102,"Single Family","1",25,0
2017,53033011200,"Single Family","1",52,0
2017,53033011300,"Single Family","1",50,0
2017,53033011401,"Single Family","1",22,0
2017,53033011402,"Single Family","1",14,0
2017,53033011500,"Single Family","1",60,0
2017,53033011600,"Single Family","1",52,0
2017,53033011700,"Single Family","1",34,0
2017,53033011800,"Single Family","1",40,0
2017,53033011900,"Single Family","1",39,0
2017,53033012000,"Single Family","1",48,0
2017,53033012100,"Single Family","1",21,0
2017,53033020100,"Single Family","1",20,0
2017,53033020200,"Single Family","1",19,0
2017,53033020300,"Single Family","1",9,0
2017,53033020401,"Single Family","1",17,0
2017,53033020402,"Single Family","1",11,0
2017,53033020500,"Single Family","1",40,0
2017,53033020600,"Single Family","1",10,0
2017,53033020700,"Single Family","1",4,0
2017,53033020800,"Single Family","1",3,0
2017,53033020900,"Single Family","1",35,0
2017,53033021000,"Single Family","1",13,0
2017,53033021100,"Single Family","1",28,0
2017,53033021300,"Single Family","1",14,0
2017,53033021400,"Single Family","1",38,0
2017,53033021500,"Single Family","1",22,0
2017,53033021600,"Single Family","1",13,0
2017,53033021700,"Single Family","1",30,0
2017,53033021802,"Single Family","1",2,0
2017,53033021803,"Single Family","1",8,0
2017,53033021804,"Single Family","1",7,0
2017,53033021904,"Single Family","1",2,0
2017,53033021905,"Single Family","1",3,0
2017,53033021906,"Single Family","1",3,0
2017,53033022001,"Single Family","1",8,0
2017,53033022003,"Single Family","1",5,0
2017,53033022006,"Single Family","1",3,0
2017,53033022101,"Single Family","1",13,0
2017,53033022102,"Single Family","1",21,0
2017,53033022201,"Single Family","1",4,0
2017,53033022202,"Single Family","1",12,0
2017,53033022203,"Single Family","1",17,0
2017,53033022300,"Single Family","1",20,0
2017,53033022400,"Single Family","1",36,0
2017,53033022500,"Single Family","1",17,0
2017,53033022603,"Single Family","1",9,0
2017,53033022604,"Single Family","1",12,0
2017,53033022605,"Single Family","1",7,0
2017,53033022606,"Single Family","1",4,0
2017,53033022701,"Single Family","1",5,0
2017,53033022702,"Single Family","1",7,0
2017,53033022703,"Single Family","1",4,0
2017,53033022801,"Single Family","1",15,0
2017,53033022802,"Single Family","1",4,0
2017,53033022803,"Single Family","1",3,0
2017,53033022901,"Single Family","1",1,0
2017,53033022902,"Single Family","1",10,0
2017,53033023000,"Single Family","1",11,0
2017,53033023100,"Single Family","1",7,0
2017,53033023202,"Single Family","1",1,0
2017,53033023300,"Single Family","1",4,0
2017,53033023401,"Single Family","1",2,0
2017,53033023403,"Single Family","1",10,0
2017,53033023404,"Single Family","1",7,0
2017,53033023601,"Single Family","1",2,0
2017,53033023603,"Single Family","1",1,0
2017,53033023604,"Single Family","1",1,0
2017,53033023700,"Single Family","1",7,0
2017,53033023900,"Single Family","1",22,0
2017,53033024000,"Single Family","1",17,0
2017,53033024100,"Single Family","1",28,0
2017,53033024200,"Single Family","1",24,0
2017,53033024300,"Single Family","1",35,0
2017,53033024400,"Single Family","1",6,0
2017,53033024500,"Single Family","1",21,0
2017,53033024601,"Single Family","1",16,0
2017,53033024602,"Single Family","1",14,0
2017,53033024701,"Single Family","1",1,0
2017,53033024702,"Single Family","1",11,0
2017,53033024800,"Single Family","1",8,0
2017,53033024901,"Single Family","1",2,0
2017,53033024902,"Single Family","1",2,0
2017,53033024903,"Single Family","1",2,0
2017,53033025001,"Single Family","1",3,0
2017,53033025003,"Single Family","1",4,0
2017,53033025005,"Single Family","1",5,0
2017,53033025006,"Single Family","1",9,0
2017,53033025101,"Single Family","1",3,0
2017,53033025102,"Single Family","1",13,0
2017,53033025200,"Single Family","1",9,0
2017,53033025301,"Single Family","1",42,0
2017,53033025302,"Single Family","1",39,0
2017,53033025400,"Single Family","1",3,0
2017,53033025500,"Single Family","1",7,0
2017,53033025601,"Single Family","1",3,0
2017,53033025602,"Single Family","1",7,0
2017,53033025701,"Single Family","1",12,0
2017,53033025702,"Single Family","1",5,0
2017,53033025803,"Single Family","1",1,0
2017,53033025805,"Single Family","1",15,0
2017,53033025806,"Single Family","1",10,0
2017,53033026001,"Single Family","1",22,0
2017,53033026002,"Single Family","1",34,0
2017,53033026100,"Single Family","1",28,0
2017,53033026200,"Single Family","1",22,0
2017,53033026300,"Single Family","1",30,0
2017,53033026400,"Single Family","1",31,0
2017,53033026500,"Single Family","1",23,0
2017,53033026600,"Single Family","1",40,0
2017,53033026700,"Single Family","1",51,0
2017,53033026801,"Single Family","1",33,0
2017,53033026802,"Single Family","1",30,0
2017,53033027000,"Single Family","1",30,0
2017,53033027100,"Single Family","1",34,0
2017,53033027200,"Single Family","1",19,0
2017,53033027300,"Single Family","1",25,0
2017,53033027400,"Single Family","1",57,0
2017,53033027500,"Single Family","1",23,0
2017,53033027600,"Single Family","1",22,0
2017,53033027701,"Single Family","1",325,0
2017,53033027702,"Single Family","1",326,0
2017,53033027800,"Single Family","1",51,0
2017,53033027900,"Single Family","1",61,0
2017,53033028000,"Single Family","1",7,0
2017,53033028100,"Single Family","1",7,0
2017,53033028200,"Single Family","1",21,0
2017,53033028300,"Single Family","1",36,0
2017,53033028402,"Single Family","1",17,0
2017,53033028403,"Single Family","1",5,0
2017,53033028500,"Single Family","1",6,0
2017,53033028600,"Single Family","1",27,0
2017,53033028700,"Single Family","1",14,0
2017,53033028801,"Single Family","1",7,0
2017,53033028802,"Single Family","1",23,0
2017,53033028901,"Single Family","1",14,0
2017,53033028902,"Single Family","1",2,0
2017,53033029001,"Single Family","1",27,0
2017,53033029003,"Single Family","1",9,0
2017,53033029004,"Single Family","1",2,0
2017,53033029101,"Single Family","1",3,0
2017,53033029102,"Single Family","1",1,0
2017,53033029203,"Single Family","1",20,0
2017,53033029204,"Single Family","1",7,0
2017,53033029303,"Single Family","1",7,0
2017,53033029304,"Single Family","1",10,0
2017,53033029305,"Single Family","1",9,0
2017,53033029306,"Single Family","1",7,0
2017,53033029307,"Single Family","1",6,0
2017,53033029403,"Single Family","1",3,0
2017,53033029405,"Single Family","1",4,0
2017,53033029406,"Single Family","1",1,0
2017,53033029407,"Single Family","1",1,0
2017,53033029408,"Single Family","1",2,0
2017,53033029502,"Single Family","1",1,0
2017,53033029503,"Single Family","1",1,0
2017,53033029504,"Single Family","1",1,0
2017,53033029601,"Single Family","1",5,0
2017,53033029602,"Single Family","1",3,0
2017,53033029700,"Single Family","1",26,0
2017,53033029801,"Single Family","1",8,0
