"Year","GEOID","Residence","Bedrooms","value","moe"
2000,53033031603,"Duplex","4",2,0
2000,53033031800,"Duplex","4",1,0
2000,53033032002,"Duplex","4",3,0
2000,53033032003,"Duplex","4",4,0
2000,53033032007,"Duplex","4",2,0
2000,53033032103,"Duplex","4",66,0
2000,53033032104,"Duplex","4",4,0
2000,53033032203,"Duplex","4",3,0
2000,53033032208,"Duplex","4",1,0
2000,53033032311,"Duplex","4",2,0
2000,53033032312,"Duplex","4",1,0
2000,53033032313,"Duplex","4",1,0
2000,53033032314,"Duplex","4",1,0
2000,53033032315,"Duplex","4",1,0
2000,53033032318,"Duplex","4",1,0
2000,53033032320,"Duplex","4",2,0
2000,53033032324,"Duplex","4",1,0
2000,53033032325,"Duplex","4",11,0
2000,53033032401,"Duplex","4",3,0
2000,53033032500,"Duplex","4",3,0
2000,53033032601,"Duplex","4",2,0
2000,53033032702,"Duplex","4",1,0
2000,53033032703,"Duplex","4",6,0
2000,53033032704,"Duplex","4",4,0
2000,53033000100,"Duplex","5",1,0
2000,53033000200,"Duplex","5",1,0
2000,53033000300,"Duplex","5",1,0
2000,53033000401,"Duplex","5",1,0
2000,53033000402,"Duplex","5",1,0
2000,53033000600,"Duplex","5",1,0
2000,53033000700,"Duplex","5",3,0
2000,53033000900,"Duplex","5",4,0
2000,53033001000,"Duplex","5",2,0
2000,53033001100,"Duplex","5",2,0
2000,53033001200,"Duplex","5",1,0
2000,53033001300,"Duplex","5",6,0
2000,53033001400,"Duplex","5",5,0
2000,53033001500,"Duplex","5",1,0
2000,53033001600,"Duplex","5",8,0
2000,53033001700,"Duplex","5",6,0
2000,53033001800,"Duplex","5",3,0
2000,53033001900,"Duplex","5",5,0
2000,53033002000,"Duplex","5",3,0
2000,53033002100,"Duplex","5",1,0
2000,53033002200,"Duplex","5",1,0
2000,53033002500,"Duplex","5",3,0
2000,53033002600,"Duplex","5",9,0
2000,53033002700,"Duplex","5",6,0
2000,53033002800,"Duplex","5",6,0
2000,53033002900,"Duplex","5",4,0
2000,53033003000,"Duplex","5",1,0
2000,53033003100,"Duplex","5",3,0
2000,53033003200,"Duplex","5",19,0
2000,53033003300,"Duplex","5",14,0
2000,53033003400,"Duplex","5",11,0
2000,53033003500,"Duplex","5",17,0
2000,53033003600,"Duplex","5",7,0
2000,53033004100,"Duplex","5",2,0
2000,53033004200,"Duplex","5",7,0
2000,53033004300,"Duplex","5",12,0
2000,53033004400,"Duplex","5",20,0
2000,53033004500,"Duplex","5",5,0
2000,53033004600,"Duplex","5",8,0
2000,53033004700,"Duplex","5",8,0
2000,53033004800,"Duplex","5",12,0
2000,53033004900,"Duplex","5",17,0
2000,53033005000,"Duplex","5",15,0
2000,53033005100,"Duplex","5",10,0
2000,53033005200,"Duplex","5",17,0
2000,53033005301,"Duplex","5",1,0
2000,53033005400,"Duplex","5",17,0
2000,53033005700,"Duplex","5",5,0
2000,53033005801,"Duplex","5",5,0
2000,53033005802,"Duplex","5",10,0
2000,53033005900,"Duplex","5",16,0
2000,53033006000,"Duplex","5",5,0
2000,53033006100,"Duplex","5",13,0
2000,53033006200,"Duplex","5",6,0
2000,53033006300,"Duplex","5",3,0
2000,53033006400,"Duplex","5",7,0
2000,53033006500,"Duplex","5",9,0
2000,53033006600,"Duplex","5",5,0
2000,53033006700,"Duplex","5",13,0
2000,53033006800,"Duplex","5",4,0
2000,53033006900,"Duplex","5",13,0
2000,53033007000,"Duplex","5",4,0
2000,53033007400,"Duplex","5",4,0
2000,53033007500,"Duplex","5",14,0
2000,53033007600,"Duplex","5",7,0
2000,53033007700,"Duplex","5",12,0
2000,53033007800,"Duplex","5",9,0
2000,53033007900,"Duplex","5",13,0
2000,53033008400,"Duplex","5",1,0
2000,53033008600,"Duplex","5",10,0
2000,53033008700,"Duplex","5",12,0
2000,53033008800,"Duplex","5",12,0
2000,53033008900,"Duplex","5",15,0
2000,53033009000,"Duplex","5",3,0
2000,53033009300,"Duplex","5",2,0
2000,53033009400,"Duplex","5",20,0
2000,53033009500,"Duplex","5",3,0
2000,53033009600,"Duplex","5",13,0
2000,53033009701,"Duplex","5",18,0
2000,53033009702,"Duplex","5",2,0
2000,53033009900,"Duplex","5",6,0
2000,53033010000,"Duplex","5",5,0
2000,53033010100,"Duplex","5",6,0
2000,53033010200,"Duplex","5",3,0
2000,53033010300,"Duplex","5",10,0
2000,53033010400,"Duplex","5",7,0
2000,53033010500,"Duplex","5",9,0
2000,53033010600,"Duplex","5",7,0
2000,53033010700,"Duplex","5",2,0
2000,53033010900,"Duplex","5",1,0
2000,53033011000,"Duplex","5",3,0
2000,53033011101,"Duplex","5",4,0
2000,53033011102,"Duplex","5",2,0
2000,53033011200,"Duplex","5",3,0
2000,53033011300,"Duplex","5",4,0
2000,53033011400,"Duplex","5",4,0
2000,53033011600,"Duplex","5",2,0
2000,53033011800,"Duplex","5",4,0
2000,53033011900,"Duplex","5",2,0
2000,53033012100,"Duplex","5",2,0
2000,53033020100,"Duplex","5",2,0
2000,53033020200,"Duplex","5",3,0
2000,53033020300,"Duplex","5",1,0
2000,53033020401,"Duplex","5",6,0
2000,53033020402,"Duplex","5",1,0
2000,53033020500,"Duplex","5",1,0
2000,53033020700,"Duplex","5",3,0
2000,53033020800,"Duplex","5",1,0
2000,53033020900,"Duplex","5",1,0
2000,53033021100,"Duplex","5",3,0
2000,53033021300,"Duplex","5",2,0
2000,53033021400,"Duplex","5",3,0
2000,53033021600,"Duplex","5",3,0
2000,53033021804,"Duplex","5",1,0
2000,53033022001,"Duplex","5",1,0
2000,53033022101,"Duplex","5",1,0
2000,53033022102,"Duplex","5",1,0
2000,53033022202,"Duplex","5",1,0
2000,53033022203,"Duplex","5",1,0
2000,53033022300,"Duplex","5",1,0
2000,53033022400,"Duplex","5",7,0
2000,53033022500,"Duplex","5",5,0
2000,53033022603,"Duplex","5",2,0
2000,53033022605,"Duplex","5",1,0
2000,53033022701,"Duplex","5",2,0
2000,53033022702,"Duplex","5",1,0
2000,53033022801,"Duplex","5",1,0
2000,53033023603,"Duplex","5",7,0
2000,53033023604,"Duplex","5",4,0
2000,53033023801,"Duplex","5",1,0
2000,53033023900,"Duplex","5",2,0
2000,53033024000,"Duplex","5",3,0
2000,53033024300,"Duplex","5",1,0
2000,53033024702,"Duplex","5",2,0
2000,53033024800,"Duplex","5",1,0
2000,53033025001,"Duplex","5",2,0
2000,53033025004,"Duplex","5",1,0
2000,53033025101,"Duplex","5",1,0
2000,53033025200,"Duplex","5",11,0
2000,53033025300,"Duplex","5",9,0
2000,53033025400,"Duplex","5",5,0
2000,53033025500,"Duplex","5",6,0
2000,53033025801,"Duplex","5",2,0
2000,53033026001,"Duplex","5",1,0
2000,53033026002,"Duplex","5",3,0
2000,53033026100,"Duplex","5",3,0
2000,53033026200,"Duplex","5",5,0
2000,53033026300,"Duplex","5",1,0
2000,53033026400,"Duplex","5",2,0
2000,53033026600,"Duplex","5",1,0
2000,53033026700,"Duplex","5",3,0
2000,53033026801,"Duplex","5",1,0
2000,53033026802,"Duplex","5",3,0
2000,53033026900,"Duplex","5",3,0
2000,53033027000,"Duplex","5",2,0
2000,53033027100,"Duplex","5",1,0
2000,53033027200,"Duplex","5",3,0
2000,53033027300,"Duplex","5",1,0
2000,53033027400,"Duplex","5",4,0
2000,53033027500,"Duplex","5",3,0
2000,53033027701,"Duplex","5",1,0
2000,53033027900,"Duplex","5",3,0
2000,53033028000,"Duplex","5",1,0
2000,53033028200,"Duplex","5",3,0
2000,53033028300,"Duplex","5",2,0
2000,53033028402,"Duplex","5",2,0
2000,53033028403,"Duplex","5",2,0
2000,53033028600,"Duplex","5",1,0
2000,53033028700,"Duplex","5",3,0
2000,53033028801,"Duplex","5",1,0
2000,53033028802,"Duplex","5",6,0
2000,53033028901,"Duplex","5",1,0
2000,53033029003,"Duplex","5",1,0
2000,53033029004,"Duplex","5",1,0
2000,53033029100,"Duplex","5",1,0
2000,53033029203,"Duplex","5",2,0
2000,53033029204,"Duplex","5",1,0
2000,53033029305,"Duplex","5",1,0
2000,53033029503,"Duplex","5",1,0
2000,53033029504,"Duplex","5",1,0
2000,53033029602,"Duplex","5",1,0
2000,53033029700,"Duplex","5",1,0
2000,53033029801,"Duplex","5",1,0
2000,53033029802,"Duplex","5",1,0
2000,53033029901,"Duplex","5",1,0
2000,53033030002,"Duplex","5",4,0
2000,53033030003,"Duplex","5",3,0
2000,53033030202,"Duplex","5",5,0
2000,53033030306,"Duplex","5",1,0
2000,53033030401,"Duplex","5",2,0
2000,53033030404,"Duplex","5",1,0
2000,53033030501,"Duplex","5",3,0
2000,53033030600,"Duplex","5",3,0
2000,53033030700,"Duplex","5",9,0
2000,53033030901,"Duplex","5",1,0
2000,53033030902,"Duplex","5",1,0
2000,53033031205,"Duplex","5",1,0
2000,53033031400,"Duplex","5",1,0
2000,53033031906,"Duplex","5",2,0
2000,53033032003,"Duplex","5",1,0
2000,53033032103,"Duplex","5",8,0
2000,53033032104,"Duplex","5",1,0
2000,53033032319,"Duplex","5",1,0
2000,53033032324,"Duplex","5",1,0
2000,53033032325,"Duplex","5",1,0
2000,53033032401,"Duplex","5",1,0
2000,53033032703,"Duplex","5",1,0
2000,53033032704,"Duplex","5",1,0
2000,53033000100,"Duplex","6",1,0
2000,53033000200,"Duplex","6",2,0
2000,53033000300,"Duplex","6",2,0
2000,53033000401,"Duplex","6",1,0
2000,53033000600,"Duplex","6",2,0
2000,53033000800,"Duplex","6",1,0
2000,53033001000,"Duplex","6",2,0
2000,53033001200,"Duplex","6",1,0
2000,53033001300,"Duplex","6",3,0
2000,53033001400,"Duplex","6",6,0
2000,53033001500,"Duplex","6",1,0
2000,53033001600,"Duplex","6",4,0
2000,53033001700,"Duplex","6",4,0
2000,53033001800,"Duplex","6",13,0
2000,53033002000,"Duplex","6",1,0
2000,53033002400,"Duplex","6",1,0
2000,53033002600,"Duplex","6",2,0
2000,53033002700,"Duplex","6",4,0
2000,53033002800,"Duplex","6",3,0
2000,53033002900,"Duplex","6",2,0
2000,53033003000,"Duplex","6",2,0
2000,53033003100,"Duplex","6",2,0
2000,53033003200,"Duplex","6",12,0
2000,53033003300,"Duplex","6",13,0
2000,53033003400,"Duplex","6",6,0
2000,53033003500,"Duplex","6",1,0
2000,53033003600,"Duplex","6",10,0
2000,53033004200,"Duplex","6",1,0
2000,53033004300,"Duplex","6",8,0
2000,53033004400,"Duplex","6",19,0
2000,53033004500,"Duplex","6",8,0
2000,53033004600,"Duplex","6",1,0
2000,53033004700,"Duplex","6",8,0
2000,53033004800,"Duplex","6",9,0
2000,53033004900,"Duplex","6",7,0
2000,53033005000,"Duplex","6",3,0
2000,53033005100,"Duplex","6",3,0
2000,53033005200,"Duplex","6",9,0
2000,53033005400,"Duplex","6",6,0
2000,53033005801,"Duplex","6",1,0
2000,53033005802,"Duplex","6",3,0
2000,53033005900,"Duplex","6",5,0
2000,53033006100,"Duplex","6",8,0
2000,53033006200,"Duplex","6",3,0
2000,53033006300,"Duplex","6",1,0
2000,53033006400,"Duplex","6",4,0
2000,53033006500,"Duplex","6",7,0
2000,53033006600,"Duplex","6",3,0
2000,53033006700,"Duplex","6",6,0
2000,53033006800,"Duplex","6",3,0
2000,53033006900,"Duplex","6",6,0
2000,53033007000,"Duplex","6",4,0
2000,53033007500,"Duplex","6",6,0
2000,53033007600,"Duplex","6",8,0
2000,53033007700,"Duplex","6",8,0
2000,53033007800,"Duplex","6",6,0
2000,53033007900,"Duplex","6",6,0
2000,53033008600,"Duplex","6",1,0
2000,53033008700,"Duplex","6",11,0
2000,53033008800,"Duplex","6",8,0
2000,53033008900,"Duplex","6",19,0
2000,53033009000,"Duplex","6",1,0
2000,53033009300,"Duplex","6",1,0
2000,53033009400,"Duplex","6",5,0
2000,53033009500,"Duplex","6",8,0
2000,53033009600,"Duplex","6",4,0
2000,53033009701,"Duplex","6",7,0
2000,53033009702,"Duplex","6",3,0
2000,53033009800,"Duplex","6",1,0
2000,53033009900,"Duplex","6",8,0
2000,53033010000,"Duplex","6",2,0
2000,53033010100,"Duplex","6",5,0
2000,53033010200,"Duplex","6",1,0
2000,53033010300,"Duplex","6",5,0
2000,53033010400,"Duplex","6",1,0
2000,53033010500,"Duplex","6",1,0
2000,53033010600,"Duplex","6",1,0
2000,53033010900,"Duplex","6",2,0
2000,53033011101,"Duplex","6",1,0
2000,53033011102,"Duplex","6",1,0
2000,53033011200,"Duplex","6",1,0
2000,53033011400,"Duplex","6",3,0
2000,53033011500,"Duplex","6",1,0
2000,53033011600,"Duplex","6",3,0
2000,53033011800,"Duplex","6",6,0
2000,53033011900,"Duplex","6",1,0
2000,53033012100,"Duplex","6",1,0
2000,53033020300,"Duplex","6",4,0
2000,53033020401,"Duplex","6",2,0
2000,53033020402,"Duplex","6",2,0
2000,53033020500,"Duplex","6",1,0
2000,53033020700,"Duplex","6",1,0
2000,53033020900,"Duplex","6",1,0
2000,53033021000,"Duplex","6",1,0
2000,53033021100,"Duplex","6",3,0
2000,53033021400,"Duplex","6",1,0
2000,53033021600,"Duplex","6",4,0
2000,53033021700,"Duplex","6",1,0
2000,53033022001,"Duplex","6",1,0
2000,53033022006,"Duplex","6",2,0
2000,53033022101,"Duplex","6",1,0
2000,53033022102,"Duplex","6",1,0
2000,53033022202,"Duplex","6",3,0
2000,53033022400,"Duplex","6",4,0
2000,53033022500,"Duplex","6",3,0
2000,53033022701,"Duplex","6",2,0
2000,53033022703,"Duplex","6",1,0
2000,53033022902,"Duplex","6",1,0
2000,53033023000,"Duplex","6",1,0
2000,53033023500,"Duplex","6",1,0
2000,53033023603,"Duplex","6",13,0
2000,53033023604,"Duplex","6",30,0
2000,53033023900,"Duplex","6",3,0
2000,53033024000,"Duplex","6",5,0
2000,53033024601,"Duplex","6",1,0
2000,53033024800,"Duplex","6",17,0
2000,53033025200,"Duplex","6",25,0
2000,53033025300,"Duplex","6",4,0
2000,53033025400,"Duplex","6",14,0
2000,53033025500,"Duplex","6",1,0
2000,53033025701,"Duplex","6",1,0
2000,53033026002,"Duplex","6",3,0
2000,53033026100,"Duplex","6",1,0
2000,53033026300,"Duplex","6",1,0
2000,53033026700,"Duplex","6",2,0
2000,53033026802,"Duplex","6",1,0
2000,53033026900,"Duplex","6",6,0
2000,53033027100,"Duplex","6",1,0
2000,53033027200,"Duplex","6",1,0
2000,53033027300,"Duplex","6",3,0
2000,53033027400,"Duplex","6",1,0
2000,53033027500,"Duplex","6",1,0
2000,53033027701,"Duplex","6",1,0
2000,53033027800,"Duplex","6",2,0
2000,53033027900,"Duplex","6",2,0
2000,53033028200,"Duplex","6",1,0
2000,53033028300,"Duplex","6",1,0
2000,53033028402,"Duplex","6",1,0
2000,53033028403,"Duplex","6",2,0
2000,53033028600,"Duplex","6",2,0
2000,53033028802,"Duplex","6",1,0
2000,53033028902,"Duplex","6",1,0
2000,53033029003,"Duplex","6",1,0
2000,53033029100,"Duplex","6",1,0
2000,53033029203,"Duplex","6",9,0
2000,53033029305,"Duplex","6",1,0
2000,53033029503,"Duplex","6",4,0
2000,53033029602,"Duplex","6",1,0
2000,53033029700,"Duplex","6",1,0
2000,53033029801,"Duplex","6",1,0
2000,53033030002,"Duplex","6",6,0
2000,53033030201,"Duplex","6",1,0
2000,53033030303,"Duplex","6",13,0
2000,53033030404,"Duplex","6",1,0
2000,53033030501,"Duplex","6",1,0
2000,53033030503,"Duplex","6",3,0
2000,53033030504,"Duplex","6",4,0
2000,53033030600,"Duplex","6",11,0
2000,53033030700,"Duplex","6",42,0
2000,53033030801,"Duplex","6",15,0
2000,53033030802,"Duplex","6",13,0
2000,53033030901,"Duplex","6",3,0
2000,53033030902,"Duplex","6",2,0
2000,53033031100,"Duplex","6",3,0
2000,53033031202,"Duplex","6",4,0
2000,53033031302,"Duplex","6",1,0
2000,53033031400,"Duplex","6",3,0
2000,53033031601,"Duplex","6",1,0
2000,53033031703,"Duplex","6",1,0
2000,53033032103,"Duplex","6",7,0
2000,53033032203,"Duplex","6",1,0
2000,53033032207,"Duplex","6",1,0
2000,53033032313,"Duplex","6",1,0
2000,53033032321,"Duplex","6",1,0
2000,53033032325,"Duplex","6",19,0
2000,53033032602,"Duplex","6",1,0
2000,53033032702,"Duplex","6",1,0
2000,53033032704,"Duplex","6",1,0
2000,53033000200,"Duplex","7+",1,0
2000,53033000402,"Duplex","7+",1,0
2000,53033000600,"Duplex","7+",1,0
2000,53033001800,"Duplex","7+",1,0
2000,53033002700,"Duplex","7+",2,0
2000,53033002800,"Duplex","7+",1,0
2000,53033003100,"Duplex","7+",1,0
2000,53033003200,"Duplex","7+",3,0
2000,53033003300,"Duplex","7+",2,0
2000,53033003400,"Duplex","7+",1,0
2000,53033003500,"Duplex","7+",3,0
2000,53033003600,"Duplex","7+",2,0
2000,53033004200,"Duplex","7+",3,0
2000,53033004300,"Duplex","7+",2,0
2000,53033004400,"Duplex","7+",36,0
2000,53033004500,"Duplex","7+",4,0
2000,53033004600,"Duplex","7+",1,0
2000,53033004700,"Duplex","7+",1,0
2000,53033004800,"Duplex","7+",1,0
2000,53033004900,"Duplex","7+",1,0
2000,53033005100,"Duplex","7+",1,0
2000,53033005200,"Duplex","7+",1,0
2000,53033005700,"Duplex","7+",1,0
2000,53033005801,"Duplex","7+",1,0
2000,53033006100,"Duplex","7+",2,0
2000,53033006200,"Duplex","7+",3,0
2000,53033006300,"Duplex","7+",2,0
2000,53033006400,"Duplex","7+",3,0
2000,53033006500,"Duplex","7+",5,0
2000,53033006600,"Duplex","7+",1,0
2000,53033007600,"Duplex","7+",3,0
2000,53033007700,"Duplex","7+",1,0
2000,53033007800,"Duplex","7+",2,0
2000,53033007900,"Duplex","7+",3,0
2000,53033008600,"Duplex","7+",1,0
2000,53033008700,"Duplex","7+",6,0
2000,53033008800,"Duplex","7+",5,0
2000,53033008900,"Duplex","7+",1,0
2000,53033009000,"Duplex","7+",2,0
2000,53033009400,"Duplex","7+",2,0
2000,53033009500,"Duplex","7+",2,0
2000,53033009701,"Duplex","7+",1,0
2000,53033009800,"Duplex","7+",3,0
2000,53033009900,"Duplex","7+",2,0
2000,53033010000,"Duplex","7+",1,0
2000,53033010700,"Duplex","7+",1,0
2000,53033010900,"Duplex","7+",2,0
2000,53033011200,"Duplex","7+",1,0
2000,53033011300,"Duplex","7+",1,0
2000,53033011400,"Duplex","7+",1,0
2000,53033020200,"Duplex","7+",1,0
2000,53033020401,"Duplex","7+",6,0
2000,53033021300,"Duplex","7+",1,0
2000,53033021600,"Duplex","7+",1,0
2000,53033021700,"Duplex","7+",1,0
2000,53033022400,"Duplex","7+",1,0
2000,53033024000,"Duplex","7+",3,0
2000,53033025300,"Duplex","7+",1,0
2000,53033025701,"Duplex","7+",1,0
2000,53033027600,"Duplex","7+",1,0
2000,53033028901,"Duplex","7+",1,0
2000,53033029700,"Duplex","7+",1,0
2000,53033030501,"Duplex","7+",1,0
2000,53033030700,"Duplex","7+",2,0
2000,53033031400,"Duplex","7+",1,0
2000,53033031703,"Duplex","7+",1,0
2000,53033032007,"Duplex","7+",1,0
2000,53033032203,"Duplex","7+",2,0
2000,53033032211,"Duplex","7+",1,0
2000,53033001300,"Duplex",NA,1,0
2000,53033001700,"Duplex",NA,1,0
2000,53033001800,"Duplex",NA,2,0
2000,53033002600,"Duplex",NA,1,0
2000,53033003000,"Duplex",NA,2,0
2000,53033003100,"Duplex",NA,1,0
2000,53033003200,"Duplex",NA,21,0
2000,53033003300,"Duplex",NA,2,0
2000,53033003800,"Duplex",NA,1,0
2000,53033004300,"Duplex",NA,11,0
2000,53033004400,"Duplex",NA,12,0
2000,53033004500,"Duplex",NA,1,0
2000,53033004700,"Duplex",NA,1,0
2000,53033004800,"Duplex",NA,1,0
2000,53033004900,"Duplex",NA,3,0
2000,53033005200,"Duplex",NA,23,0
2000,53033005301,"Duplex",NA,6,0
2000,53033005400,"Duplex",NA,1,0
2000,53033005801,"Duplex",NA,1,0
2000,53033005802,"Duplex",NA,2,0
2000,53033006000,"Duplex",NA,1,0
2000,53033006100,"Duplex",NA,2,0
2000,53033006600,"Duplex",NA,2,0
2000,53033006700,"Duplex",NA,3,0
2000,53033006900,"Duplex",NA,1,0
2000,53033007000,"Duplex",NA,5,0
2000,53033007100,"Duplex",NA,6,0
2000,53033007400,"Duplex",NA,2,0
2000,53033007500,"Duplex",NA,3,0
2000,53033007600,"Duplex",NA,2,0
2000,53033007800,"Duplex",NA,1,0
2000,53033007900,"Duplex",NA,3,0
2000,53033008500,"Duplex",NA,1,0
2000,53033008900,"Duplex",NA,4,0
2000,53033009100,"Duplex",NA,3,0
2000,53033009500,"Duplex",NA,1,0
2000,53033009701,"Duplex",NA,1,0
2000,53033009800,"Duplex",NA,4,0
2000,53033009900,"Duplex",NA,2,0
2000,53033010200,"Duplex",NA,1,0
2000,53033010400,"Duplex",NA,2,0
2000,53033010700,"Duplex",NA,1,0
2000,53033010800,"Duplex",NA,2,0
2000,53033010900,"Duplex",NA,4,0
2000,53033011200,"Duplex",NA,1,0
2000,53033011600,"Duplex",NA,1,0
2000,53033020300,"Duplex",NA,1,0
2000,53033020402,"Duplex",NA,1,0
2000,53033022500,"Duplex",NA,3,0
2000,53033025300,"Duplex",NA,1,0
2000,53033026200,"Duplex",NA,1,0
2000,53033026500,"Duplex",NA,43,0
2000,53033026700,"Duplex",NA,4,0
2000,53033027100,"Duplex",NA,1,0
2000,53033027701,"Duplex",NA,1,0
2000,53033027900,"Duplex",NA,2,0
2000,53033028402,"Duplex",NA,1,0
2000,53033029304,"Duplex",NA,1,0
2000,53033029407,"Duplex",NA,18,0
2000,53033029408,"Duplex",NA,16,0
2000,53033029901,"Duplex",NA,1,0
2000,53033030002,"Duplex",NA,8,0
2000,53033030201,"Duplex",NA,1,0
2000,53033030312,"Duplex",NA,8,0
2000,53033030600,"Duplex",NA,1,0
2000,53033030700,"Duplex",NA,1,0
2000,53033030801,"Duplex",NA,13,0
2000,53033030902,"Duplex",NA,1,0
2000,53033031400,"Duplex",NA,2,0
2000,53033032103,"Duplex",NA,2,0
2000,53033032324,"Duplex",NA,1,0
2000,53033032704,"Duplex",NA,2,0
2000,53033000100,"Single Family","0",5,0
2000,53033000200,"Single Family","0",5,0
2000,53033000300,"Single Family","0",2,0
2000,53033000401,"Single Family","0",2,0
2000,53033000500,"Single Family","0",3,0
2000,53033000600,"Single Family","0",7,0
2000,53033000700,"Single Family","0",2,0
2000,53033000800,"Single Family","0",4,0
2000,53033000900,"Single Family","0",6,0
2000,53033001200,"Single Family","0",1,0
2000,53033001300,"Single Family","0",2,0
2000,53033001400,"Single Family","0",2,0
2000,53033001500,"Single Family","0",1,0
2000,53033001600,"Single Family","0",1,0
2000,53033001700,"Single Family","0",6,0
2000,53033001800,"Single Family","0",2,0
2000,53033002100,"Single Family","0",2,0
2000,53033002200,"Single Family","0",1,0
2000,53033002400,"Single Family","0",1,0
2000,53033002600,"Single Family","0",1,0
2000,53033002700,"Single Family","0",1,0
2000,53033002800,"Single Family","0",3,0
2000,53033003000,"Single Family","0",3,0
2000,53033003100,"Single Family","0",2,0
2000,53033003200,"Single Family","0",2,0
2000,53033003300,"Single Family","0",3,0
2000,53033003400,"Single Family","0",1,0
2000,53033003500,"Single Family","0",1,0
2000,53033004000,"Single Family","0",1,0
2000,53033004100,"Single Family","0",3,0
2000,53033004200,"Single Family","0",3,0
2000,53033004300,"Single Family","0",2,0
2000,53033004400,"Single Family","0",4,0
2000,53033004600,"Single Family","0",2,0
2000,53033004700,"Single Family","0",2,0
2000,53033004800,"Single Family","0",1,0
2000,53033004900,"Single Family","0",2,0
2000,53033005000,"Single Family","0",3,0
2000,53033005200,"Single Family","0",1,0
2000,53033005400,"Single Family","0",1,0
2000,53033005700,"Single Family","0",2,0
2000,53033005801,"Single Family","0",1,0
2000,53033005900,"Single Family","0",1,0
2000,53033006000,"Single Family","0",1,0
2000,53033006100,"Single Family","0",1,0
2000,53033006200,"Single Family","0",1,0
2000,53033006300,"Single Family","0",5,0
2000,53033006400,"Single Family","0",2,0
2000,53033006600,"Single Family","0",1,0
2000,53033006800,"Single Family","0",2,0
2000,53033007500,"Single Family","0",1,0
2000,53033007600,"Single Family","0",2,0
2000,53033007700,"Single Family","0",1,0
2000,53033007800,"Single Family","0",1,0
2000,53033008400,"Single Family","0",1,0
2000,53033008700,"Single Family","0",1,0
